,Year,Country,Export Quantity,Feed,Food supply,Loss,Other uses(non-food),Processed,Residuals,Tourist consumption
304,2015,Saudi Arabia,6860.0,0.0,217992.0,6954.0,0.0,0.0,0.0,0.0
305,2015,Senegal,0.0,0.0,34883.0,3057.0,0.0,0.0,0.0,0.0
306,2015,Serbia,130.0,0.0,49050.0,0.0,0.0,0.0,0.0,0.0
307,2015,Seychelles,0.0,0.0,1666.0,166.0,0.0,0.0,0.0,154.0
308,2015,Slovakia,17058.0,0.0,43318.0,3280.0,0.0,1941.0,0.0,0.0
309,2015,Slovenia,38772.0,0.0,26093.0,7207.0,0.0,0.0,0.0,0.0
310,2015,Solomon Islands,0.0,0.0,287.0,26.0,0.0,0.0,0.0,0.0
311,2015,South Africa,7959.0,0.0,415144.0,36452.0,0.0,0.0,0.0,0.0
312,2015,Spain,73362.0,0.0,296742.0,79927.0,0.0,164795.0,0.0,0.0
313,2015,Sri Lanka,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,2015,Sudan,0.0,0.0,710000.0,77975.0,0.0,0.0,122025.0,0.0
315,2015,Suriname,63674.0,788.0,3150.0,1380.0,0.0,0.0,0.0,0.0
316,2015,Sweden,37611.0,0.0,76886.0,10289.0,0.0,81000.0,0.0,0.0
317,2015,Switzerland,0.0,0.0,85955.0,1213.0,0.0,0.0,0.0,0.0
318,2015,Tajikistan,0.0,0.0,1169.0,0.0,0.0,0.0,0.0,0.0
319,2015,Thailand,33838.0,0.0,616644.0,86474.0,0.0,309911.0,0.0,0.0
320,2015,Timor-Leste,0.0,0.0,477.0,44.0,0.0,0.0,0.0,0.0
321,2015,Togo,0.0,0.0,19696.0,4924.0,0.0,0.0,0.0,0.0
322,2015,Trinidad and Tobago,24.0,0.0,11153.0,1246.0,0.0,0.0,0.0,39.0
323,2015,Tunisia,20.0,0.0,55897.0,4209.0,0.0,0.0,0.0,0.0
324,2015,Turkey,12.0,0.0,400522.0,48905.0,0.0,39609.0,0.0,0.0
325,2015,Uganda,1023.0,0.0,530468.0,23676.0,0.0,0.0,0.0,0.0
326,2015,Ukraine,7.0,0.0,145763.0,0.0,0.0,0.0,0.0,0.0
327,2015,United Arab Emirates,3403.0,0.0,129214.0,7373.0,0.0,0.0,0.0,7478.0
328,2015,United Republic of Tanzania,206.0,0.0,2508961.0,716907.0,0.0,358460.0,0.0,0.0
329,2015,United States of America,567916.0,0.0,3752871.0,231898.0,0.0,85266.0,0.0,0.0
330,2015,Uruguay,0.0,0.0,43826.0,7734.0,0.0,0.0,0.0,0.0
331,2015,Uzbekistan,0.0,0.0,2640.0,0.0,0.0,0.0,0.0,0.0
332,2015,Vanuatu,0.0,0.0,14220.0,490.0,0.0,0.0,0.0,1634.0
333,2015,Venezuela (Bolivarian Republic of),172.0,0.0,456482.0,82444.0,0.0,0.0,0.0,0.0
334,2015,Viet Nam,11578.0,0.0,1757230.0,175928.0,0.0,0.0,0.0,0.0
335,2015,Yemen,25041.0,0.0,84203.0,9985.0,0.0,0.0,0.0,0.0
336,2015,Zambia,1.0,0.0,3093.0,344.0,0.0,0.0,0.0,0.0
337,2015,Zimbabwe,0.0,0.0,196532.0,21837.0,0.0,0.0,0.0,0.0
338,2016,Afghanistan,0.0,0.0,29730.0,0.0,0.0,0.0,0.0,0.0
339,2016,Albania,0.0,0.0,20369.0,0.0,0.0,2440.0,0.0,0.0
340,2016,Algeria,0.0,0.0,177430.0,19714.0,0.0,0.0,0.0,0.0
341,2016,Angola,11.0,0.0,1088956.0,770338.0,0.0,1859294.0,0.0,0.0
342,2016,Antigua and Barbuda,0.0,0.0,1574.0,181.0,0.0,0.0,0.0,55.0
343,2016,Argentina,0.0,0.0,565520.0,42566.0,0.0,0.0,0.0,0.0
344,2016,Armenia,0.0,0.0,11258.0,0.0,0.0,0.0,0.0,0.0
345,2016,Australia,138.0,0.0,319006.0,7092.0,0.0,28356.0,0.0,0.0
346,2016,Austria,16753.0,0.0,103257.0,6316.0,0.0,0.0,0.0,0.0
347,2016,Azerbaijan,105.0,0.0,21107.0,0.0,0.0,0.0,0.0,0.0
348,2016,Bahamas,0.0,0.0,9084.0,819.0,0.0,0.0,0.0,1282.0
349,2016,Bangladesh,52.0,0.0,718283.0,79815.0,0.0,0.0,0.0,0.0
350,2016,Barbados,0.0,0.0,3407.0,83.0,0.0,0.0,0.0,614.0
351,2016,Belarus,33.0,0.0,63088.0,1288.0,0.0,0.0,0.0,0.0
352,2016,Belgium,1129990.0,0.0,151746.0,0.0,0.0,0.0,0.0,0.0
353,2016,Belize,70665.0,0.0,0.0,756.0,0.0,0.0,-1025.0,224.0
354,2016,Benin,0.0,0.0,19018.0,1738.0,0.0,0.0,0.0,0.0
355,2016,Bolivia (Plurinational State of),119493.0,36698.0,98452.0,44937.0,0.0,0.0,0.0,0.0
356,2016,Bosnia and Herzegovina,0.0,0.0,40458.0,4495.0,0.0,0.0,0.0,0.0
357,2016,Botswana,0.0,0.0,2054.0,0.0,0.0,0.0,0.0,-1.0
358,2016,Brazil,63567.0,0.0,5567894.0,993787.0,0.0,0.0,0.0,0.0
359,2016,Bulgaria,2138.0,0.0,31412.0,1766.0,0.0,0.0,0.0,0.0
360,2016,Burkina Faso,1.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0
361,2016,Cabo Verde,0.0,0.0,9383.0,875.0,0.0,0.0,0.0,185.0
362,2016,Cambodia,1.0,0.0,112790.0,13023.0,0.0,17262.0,0.0,775.0
363,2016,Cameroon,295162.0,0.0,757393.0,99455.0,35538.0,0.0,0.0,0.0
364,2016,Canada,35.0,0.0,558438.0,11397.0,0.0,0.0,0.0,0.0
365,2016,Central African Republic,0.0,0.0,127593.0,7407.0,0.0,0.0,0.0,0.0
366,2016,Chad,0.0,0.0,780.0,0.0,0.0,0.0,0.0,0.0
367,2016,Chile,1.0,0.0,194680.0,12426.0,0.0,0.0,0.0,0.0
368,2016,"China, Hong Kong SAR",2562.0,0.0,56139.0,5972.0,0.0,0.0,0.0,1687.0
369,2016,"China, Macao SAR",0.0,0.0,4483.0,0.0,0.0,0.0,0.0,0.0
370,2016,Colombia,1841918.0,196000.0,1584960.0,73936.0,0.0,0.0,0.0,0.0
371,2016,Comoros,0.0,0.0,43258.0,3947.0,0.0,0.0,0.0,-65.0
372,2016,Congo,0.0,0.0,75605.0,6911.0,0.0,0.0,0.0,0.0
373,2016,Costa Rica,2365000.0,234039.0,1402.0,65797.0,0.0,1647.0,0.0,16.0
374,2016,Croatia,1458.0,0.0,54558.0,2948.0,0.0,0.0,0.0,0.0
375,2016,Cuba,0.0,20235.0,251112.0,24964.0,0.0,0.0,0.0,1770.0
376,2016,Cyprus,346.0,0.0,10212.0,1282.0,376.0,0.0,0.0,603.0
377,2016,Czechia,61442.0,0.0,118225.0,12833.0,0.0,0.0,0.0,0.0
378,2016,Côte d'Ivoire,363932.0,0.0,0.0,31450.0,0.0,1032.0,-20890.0,0.0
379,2016,Denmark,7014.0,0.0,67463.0,3920.0,0.0,0.0,0.0,0.0
380,2016,Djibouti,0.0,0.0,1637.0,86.0,0.0,0.0,0.0,0.0
381,2016,Dominica,520.0,2151.0,4775.0,12356.0,0.0,0.0,0.0,5782.0
382,2016,Dominican Republic,382697.0,0.0,416481.0,95489.0,0.0,239715.0,0.0,5802.0
383,2016,Ecuador,5974366.0,0.0,352603.0,34656.0,0.0,168051.0,0.0,0.0
384,2016,Egypt,0.0,0.0,1126076.0,101677.0,0.0,0.0,0.0,209.0
385,2016,El Salvador,0.0,4047.0,64615.0,12133.0,0.0,92.0,0.0,0.0
386,2016,Estonia,116.0,0.0,16705.0,0.0,0.0,0.0,0.0,0.0
387,2016,Eswatini,8760.0,0.0,0.0,551.0,0.0,0.0,-551.0,0.0
388,2016,Ethiopia,13763.0,0.0,475807.0,48732.0,0.0,0.0,0.0,0.0
389,2016,Fiji,21.0,0.0,3549.0,347.0,8.0,0.0,0.0,223.0
390,2016,Finland,5766.0,0.0,98070.0,5520.0,0.0,1049.0,0.0,0.0
391,2016,France,253267.0,0.0,278538.0,27990.0,0.0,0.0,0.0,0.0
392,2016,French Polynesia,0.0,0.0,179.0,16.0,0.0,0.0,0.0,6.0
393,2016,Gabon,0.0,0.0,16781.0,1865.0,0.0,0.0,0.0,0.0
394,2016,Gambia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,2016,Georgia,1360.0,0.0,15764.0,0.0,0.0,0.0,0.0,0.0
396,2016,Germany,356890.0,0.0,981638.0,52120.0,0.0,0.0,0.0,0.0
397,2016,Ghana,58687.0,0.0,21528.0,7328.0,0.0,0.0,0.0,0.0
398,2016,Greece,24059.0,0.0,116775.0,230.0,13014.0,0.0,0.0,0.0
399,2016,Grenada,1.0,393.0,1406.0,388.0,0.0,0.0,0.0,170.0
400,2016,Guatemala,2238373.0,285403.0,72863.0,1165740.0,0.0,22662.0,0.0,136.0
401,2016,Guinea,17.0,0.0,174477.0,53107.0,0.0,0.0,0.0,0.0
402,2016,Guinea-Bissau,0.0,0.0,7772.0,710.0,0.0,0.0,0.0,0.0
403,2016,Guyana,0.0,0.0,13235.0,2336.0,0.0,0.0,0.0,0.0
404,2016,Haiti,154.0,0.0,199178.0,66444.0,0.0,0.0,0.0,0.0
405,2016,Honduras,659089.0,0.0,88347.0,40751.0,0.0,0.0,0.0,300.0
406,2016,Hungary,3227.0,0.0,32594.0,1885.0,0.0,0.0,0.0,0.0
407,2016,Iceland,6.0,0.0,3513.0,72.0,0.0,0.0,0.0,-12.0
408,2016,India,111803.0,0.0,23196197.0,5827000.0,0.0,0.0,0.0,0.0
409,2016,Indonesia,9235.0,0.0,6129981.0,586836.0,0.0,279931.0,0.0,1142.0
410,2016,Iran (Islamic Republic of),0.0,0.0,569220.0,10897.0,0.0,0.0,0.0,0.0
411,2016,Iraq,0.0,0.0,95973.0,10664.0,0.0,0.0,0.0,0.0
412,2016,Ireland,2962.0,0.0,52879.0,4026.0,0.0,20647.0,0.0,0.0
413,2016,Israel,0.0,0.0,126020.0,3337.0,6104.0,550.0,0.0,0.0
414,2016,Italy,44609.0,0.0,668184.0,26.0,0.0,0.0,0.0,0.0
415,2016,Jamaica,38.0,843.0,52121.0,4916.0,0.0,0.0,0.0,784.0
416,2016,Japan,0.0,0.0,793890.0,162604.0,0.0,0.0,0.0,0.0
417,2016,Jordan,0.0,0.0,39223.0,3422.0,0.0,0.0,0.0,0.0
418,2016,Kazakhstan,1.0,0.0,35534.0,0.0,0.0,0.0,0.0,0.0
419,2016,Kenya,23.0,0.0,1095249.0,193378.0,0.0,0.0,0.0,535.0
420,2016,Kiribati,0.0,0.0,6501.0,660.0,0.0,0.0,0.0,739.0
421,2016,Kuwait,41437.0,0.0,56207.0,0.0,0.0,0.0,0.0,0.0
422,2016,Kyrgyzstan,19.0,0.0,7023.0,0.0,0.0,0.0,0.0,0.0
423,2016,Lao People's Democratic Republic,275608.0,0.0,479923.0,39810.0,0.0,0.0,0.0,859.0
424,2016,Latvia,10764.0,0.0,17876.0,0.0,0.0,0.0,0.0,0.0
425,2016,Lebanon,32372.0,0.0,102736.0,15012.0,0.0,0.0,0.0,0.0
426,2016,Lesotho,0.0,0.0,486.0,0.0,0.0,0.0,0.0,0.0
427,2016,Liberia,0.0,0.0,126143.0,11530.0,0.0,0.0,0.0,0.0
428,2016,Lithuania,14830.0,0.0,31695.0,0.0,0.0,1748.0,0.0,0.0
429,2016,Luxembourg,220.0,0.0,4828.0,266.0,0.0,0.0,0.0,0.0
430,2016,Madagascar,67.0,0.0,342212.0,31286.0,0.0,0.0,0.0,0.0
431,2016,Malawi,0.0,0.0,390301.0,38841.0,0.0,0.0,0.0,0.0
432,2016,Malaysia,25102.0,0.0,244661.0,56563.0,0.0,0.0,0.0,0.0
433,2016,Maldives,0.0,0.0,1925.0,232.0,0.0,0.0,0.0,160.0
434,2016,Mali,0.0,0.0,164969.0,14432.0,0.0,0.0,0.0,0.0
435,2016,Malta,0.0,0.0,7991.0,434.0,0.0,0.0,0.0,261.0
436,2016,Mauritania,0.0,0.0,3543.0,0.0,0.0,0.0,0.0,0.0
437,2016,Mauritius,1.0,0.0,6903.0,233.0,364.0,0.0,0.0,232.0
438,2016,Mexico,448311.0,0.0,1736243.0,199722.0,0.0,587.0,0.0,0.0
439,2016,Mongolia,0.0,0.0,2287.0,0.0,0.0,0.0,0.0,0.0
440,2016,Montenegro,0.0,0.0,10700.0,0.0,0.0,0.0,0.0,0.0
441,2016,Morocco,0.0,0.0,317001.0,27957.0,0.0,0.0,0.0,0.0
442,2016,Mozambique,116194.0,0.0,375488.0,25878.0,0.0,0.0,0.0,0.0
443,2016,Myanmar,109340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,2016,Namibia,0.0,0.0,3282.0,0.0,0.0,0.0,0.0,0.0
445,2016,Nepal,2.0,0.0,238572.0,19781.0,0.0,0.0,0.0,61.0
446,2016,Netherlands,505578.0,0.0,230295.0,7708.0,0.0,27184.0,0.0,0.0
447,2016,New Caledonia,0.0,122.0,1958.0,205.0,0.0,0.0,151.0,11.0
448,2016,New Zealand,9.0,0.0,66156.0,9548.0,0.0,19765.0,0.0,0.0
449,2016,Nicaragua,103937.0,0.0,0.0,8914.0,0.0,0.0,-4545.0,0.0
450,2016,Niger,18.0,0.0,2857.0,0.0,0.0,0.0,0.0,0.0
451,2016,Nigeria,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,2016,North Macedonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,2016,Norway,62.0,0.0,79390.0,4182.0,0.0,0.0,0.0,0.0
454,2016,Oman,0.0,0.0,13262.0,3316.0,0.0,0.0,0.0,0.0
455,2016,Pakistan,50259.0,0.0,72190.0,12188.0,0.0,0.0,0.0,0.0
456,2016,Panama,249625.0,12325.0,41415.0,7889.0,0.0,0.0,0.0,0.0
457,2016,Papua New Guinea,0.0,65552.0,1130000.0,109277.0,0.0,0.0,0.0,0.0
458,2016,Paraguay,40345.0,3154.0,10406.0,17968.0,0.0,0.0,0.0,0.0
459,2016,Peru,202408.0,0.0,60788.0,16800.0,0.0,5.0,0.0,0.0
460,2016,Philippines,1397451.0,328428.0,3615102.0,488182.0,0.0,0.0,0.0,0.0
461,2016,Poland,36951.0,0.0,79998.0,30480.0,0.0,157371.0,0.0,0.0
462,2016,Portugal,3374.0,0.0,162831.0,18906.0,0.0,3948.0,0.0,0.0
463,2016,Republic of Korea,0.0,0.0,346351.0,18229.0,0.0,0.0,0.0,0.0
464,2016,Republic of Moldova,60.0,0.0,7772.0,0.0,0.0,2951.0,0.0,0.0
465,2016,Romania,0.0,0.0,97652.0,5140.0,0.0,0.0,0.0,0.0
466,2016,Russian Federation,38041.0,0.0,1317949.0,0.0,0.0,0.0,0.0,0.0
467,2016,Rwanda,0.0,0.0,873242.0,254425.0,0.0,0.0,0.0,0.0
468,2016,Saint Kitts and Nevis,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0
469,2016,Saint Lucia,15224.0,0.0,1204.0,692.0,0.0,0.0,0.0,140.0
470,2016,Saint Vincent and the Grenadines,4404.0,45516.0,3068.0,4845.0,0.0,0.0,0.0,20.0
471,2016,Samoa,1.0,3133.0,13919.0,1748.0,0.0,0.0,0.0,2089.0
472,2016,Sao Tome and Principe,0.0,0.0,5976.0,1162.0,0.0,0.0,0.0,-166.0
473,2016,Saudi Arabia,7965.0,0.0,184194.0,5943.0,0.0,0.0,0.0,0.0
474,2016,Senegal,0.0,0.0,33901.0,3099.0,0.0,0.0,0.0,0.0
475,2016,Serbia,745.0,0.0,57442.0,0.0,0.0,0.0,0.0,0.0
476,2016,Seychelles,0.0,0.0,1647.0,166.0,0.0,0.0,0.0,171.0
477,2016,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,2016,Slovakia,20847.0,0.0,41999.0,3406.0,0.0,1863.0,0.0,0.0
479,2016,Slovenia,37483.0,0.0,27697.0,7242.0,0.0,0.0,0.0,0.0
480,2016,Solomon Islands,0.0,0.0,285.0,26.0,0.0,0.0,0.0,0.0
481,2016,South Africa,8123.0,0.0,352691.0,25968.0,0.0,0.0,0.0,0.0
482,2016,Spain,90622.0,0.0,323528.0,88722.0,0.0,179605.0,0.0,0.0
483,2016,Sri Lanka,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,2016,Sudan,0.0,0.0,710000.0,77984.0,0.0,0.0,122129.0,0.0
485,2016,Suriname,50410.0,2386.0,7055.0,1221.0,0.0,0.0,0.0,0.0
486,2016,Sweden,28891.0,0.0,74298.0,10063.0,0.0,88000.0,0.0,0.0
487,2016,Switzerland,12.0,0.0,88585.0,1250.0,0.0,0.0,0.0,0.0
488,2016,Tajikistan,0.0,0.0,585.0,0.0,0.0,0.0,0.0,0.0
489,2016,Thailand,24764.0,0.0,663615.0,91456.0,0.0,333180.0,0.0,0.0
490,2016,Timor-Leste,0.0,0.0,518.0,47.0,0.0,0.0,0.0,0.0
491,2016,Togo,0.0,0.0,20359.0,5090.0,0.0,0.0,0.0,0.0
492,2016,Trinidad and Tobago,0.0,0.0,7708.0,862.0,0.0,0.0,0.0,49.0
493,2016,Tunisia,22.0,0.0,60660.0,4567.0,0.0,0.0,0.0,0.0
494,2016,Turkey,10.0,0.0,447092.0,26436.0,0.0,41757.0,0.0,0.0
495,2016,Uganda,763.0,0.0,522808.0,23323.0,0.0,0.0,0.0,0.0
496,2016,Ukraine,11.0,0.0,191919.0,0.0,0.0,0.0,0.0,0.0
497,2016,United Arab Emirates,2953.0,0.0,144823.0,8219.0,0.0,0.0,0.0,8379.0
498,2016,United Republic of Tanzania,18677.0,0.0,2416022.0,695101.0,0.0,345705.0,0.0,0.0
499,2016,United States of America,573451.0,0.0,3711484.0,230010.0,0.0,85252.0,0.0,0.0
500,2016,Uruguay,1.0,0.0,39089.0,6898.0,0.0,0.0,0.0,0.0
501,2016,Uzbekistan,0.0,0.0,1621.0,0.0,0.0,0.0,0.0,0.0
502,2016,Vanuatu,0.0,0.0,14318.0,494.0,0.0,0.0,0.0,1646.0
503,2016,Venezuela (Bolivarian Republic of),7.0,0.0,487605.0,71968.0,0.0,0.0,0.0,0.0
504,2016,Viet Nam,32824.0,0.0,1734514.0,175801.0,0.0,0.0,0.0,0.0
505,2016,Yemen,41855.0,0.0,65101.0,9776.0,0.0,0.0,0.0,0.0
506,2016,Zambia,1.0,0.0,605.0,55.0,0.0,0.0,0.0,0.0
507,2016,Zimbabwe,821.0,0.0,205623.0,22938.0,0.0,0.0,0.0,0.0
508,2017,Afghanistan,0.0,0.0,132929.0,0.0,0.0,0.0,0.0,0.0
509,2017,Albania,0.0,0.0,11425.0,0.0,0.0,1400.0,0.0,0.0
510,2017,Algeria,0.0,0.0,86570.0,9619.0,0.0,0.0,0.0,0.0
511,2017,Angola,485.0,0.0,1139075.0,818656.0,0.0,1957732.0,0.0,0.0
512,2017,Antigua and Barbuda,0.0,0.0,1856.0,212.0,0.0,0.0,0.0,55.0
513,2017,Argentina,0.0,0.0,616206.0,46381.0,0.0,0.0,0.0,0.0
514,2017,Armenia,0.0,0.0,12096.0,0.0,0.0,0.0,0.0,0.0
515,2017,Australia,127.0,0.0,371708.0,8263.0,0.0,33041.0,0.0,0.0
516,2017,Austria,17112.0,0.0,105007.0,6427.0,0.0,0.0,0.0,0.0
517,2017,Azerbaijan,0.0,0.0,14202.0,0.0,0.0,0.0,0.0,0.0
518,2017,Bahamas,0.0,0.0,9971.0,822.0,0.0,0.0,0.0,1397.0
519,2017,Bangladesh,37.0,0.0,726359.0,80711.0,0.0,0.0,0.0,0.0
520,2017,Barbados,0.0,0.0,3327.0,86.0,0.0,0.0,0.0,606.0
521,2017,Belarus,40.0,0.0,72713.0,1485.0,0.0,0.0,0.0,0.0
522,2017,Belgium,1284341.0,0.0,121617.0,0.0,0.0,0.0,0.0,0.0
523,2017,Belize,84635.0,0.0,0.0,911.0,0.0,0.0,-605.0,224.0
524,2017,Benin,0.0,0.0,20145.0,1797.0,0.0,0.0,0.0,0.0
525,2017,Bolivia (Plurinational State of),104234.0,37788.0,104200.0,43451.0,0.0,0.0,0.0,0.0
526,2017,Bosnia and Herzegovina,0.0,0.0,42985.0,4776.0,0.0,0.0,0.0,0.0
527,2017,Botswana,0.0,0.0,856.0,0.0,0.0,0.0,0.0,-1.0
528,2017,Brazil,40933.0,0.0,5556336.0,987753.0,0.0,0.0,0.0,0.0
529,2017,Bulgaria,954.0,0.0,35370.0,1912.0,0.0,0.0,0.0,0.0
530,2017,Burkina Faso,0.0,0.0,461.0,0.0,0.0,0.0,0.0,0.0
531,2017,Cabo Verde,0.0,0.0,9371.0,872.0,0.0,0.0,0.0,185.0
532,2017,Cambodia,4236.0,0.0,109282.0,13048.0,0.0,16787.0,0.0,775.0
533,2017,Cameroon,275688.0,0.0,818283.0,104285.0,46960.0,0.0,0.0,0.0
534,2017,Canada,35.0,0.0,567090.0,11574.0,0.0,0.0,0.0,0.0
535,2017,Central African Republic,0.0,0.0,123025.0,6975.0,0.0,0.0,0.0,0.0
536,2017,Chad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,2017,Chile,1.0,0.0,208936.0,13336.0,0.0,0.0,0.0,0.0
538,2017,"China, Hong Kong SAR",2402.0,0.0,59860.0,6387.0,0.0,0.0,509.0,1813.0
539,2017,"China, Macao SAR",0.0,0.0,3098.0,0.0,0.0,0.0,0.0,0.0
540,2017,Colombia,1884805.0,197000.0,1574108.0,74610.0,0.0,0.0,0.0,0.0
541,2017,Comoros,0.0,0.0,43016.0,3926.0,0.0,0.0,0.0,-65.0
542,2017,Congo,0.0,0.0,75856.0,6933.0,0.0,0.0,0.0,0.0
543,2017,Costa Rica,2525200.0,220712.0,1770.0,69494.0,0.0,1577.0,0.0,16.0
544,2017,Croatia,783.0,0.0,57600.0,3073.0,0.0,0.0,0.0,0.0
545,2017,Cuba,0.0,20766.0,248387.0,24750.0,0.0,0.0,0.0,1770.0
546,2017,Cyprus,18.0,0.0,9008.0,1107.0,331.0,0.0,0.0,603.0
547,2017,Czechia,63677.0,0.0,117302.0,12927.0,0.0,0.0,0.0,0.0
548,2017,Côte d'Ivoire,387137.0,0.0,0.0,33499.0,0.0,1076.0,-21712.0,0.0
549,2017,Denmark,9770.0,0.0,68512.0,4120.0,0.0,0.0,0.0,0.0
550,2017,Djibouti,0.0,0.0,1777.0,94.0,0.0,0.0,0.0,0.0
551,2017,Dominica,2.0,2448.0,5047.0,12642.0,0.0,0.0,0.0,6039.0
552,2017,Dominican Republic,133506.0,0.0,598183.0,95905.0,0.0,311758.0,0.0,5802.0
553,2017,Ecuador,6415232.0,0.0,300000.0,33342.0,0.0,0.0,-466469.0,0.0
554,2017,Egypt,90.0,0.0,1254137.0,114363.0,0.0,0.0,0.0,209.0
555,2017,El Salvador,0.0,3993.0,63783.0,11973.0,0.0,70.0,0.0,0.0
556,2017,Estonia,49.0,0.0,19428.0,0.0,0.0,0.0,0.0,0.0
557,2017,Eswatini,6856.0,0.0,2252.0,563.0,0.0,0.0,0.0,0.0
558,2017,Ethiopia,11485.0,0.0,443771.0,45316.0,0.0,0.0,0.0,0.0
559,2017,Fiji,4.0,0.0,3743.0,365.0,13.0,0.0,0.0,232.0
560,2017,Finland,7530.0,0.0,99636.0,5696.0,0.0,1067.0,0.0,0.0
561,2017,France,250414.0,0.0,385398.0,33464.0,0.0,0.0,0.0,0.0
562,2017,French Polynesia,0.0,0.0,171.0,16.0,0.0,0.0,0.0,6.0
563,2017,Gabon,0.0,0.0,16975.0,1886.0,0.0,0.0,0.0,0.0
564,2017,Gambia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,2017,Georgia,1761.0,0.0,21638.0,0.0,0.0,0.0,0.0,0.0
566,2017,Germany,343160.0,0.0,1020666.0,53105.0,0.0,0.0,0.0,0.0
567,2017,Ghana,88480.0,0.0,0.0,7380.0,0.0,0.0,-7380.0,0.0
568,2017,Greece,40633.0,0.0,127052.0,236.0,14174.0,0.0,0.0,0.0
569,2017,Grenada,0.0,386.0,1377.0,380.0,0.0,0.0,0.0,167.0
570,2017,Guatemala,2342925.0,375730.0,87790.0,1260284.0,0.0,25300.0,0.0,136.0
571,2017,Guinea,0.0,0.0,178206.0,54237.0,0.0,0.0,0.0,0.0
572,2017,Guinea-Bissau,0.0,0.0,8049.0,736.0,0.0,0.0,0.0,0.0
573,2017,Guyana,5.0,0.0,13252.0,2340.0,0.0,0.0,0.0,0.0
574,2017,Haiti,0.0,0.0,198040.0,66013.0,0.0,0.0,0.0,0.0
575,2017,Honduras,648518.0,0.0,65562.0,36869.0,0.0,0.0,0.0,300.0
576,2017,Hungary,2123.0,0.0,33807.0,1891.0,0.0,0.0,0.0,0.0
577,2017,Iceland,6.0,0.0,3665.0,75.0,0.0,0.0,0.0,-12.0
578,2017,India,89837.0,0.0,24291763.0,6095400.0,0.0,0.0,0.0,0.0
579,2017,Indonesia,1736.0,0.0,6273486.0,599864.0,0.0,286457.0,0.0,1142.0
580,2017,Iran (Islamic Republic of),0.0,0.0,622302.0,11179.0,0.0,0.0,0.0,0.0
581,2017,Iraq,0.0,0.0,251246.0,27916.0,0.0,0.0,0.0,0.0
582,2017,Ireland,4176.0,0.0,57749.0,4584.0,0.0,25173.0,0.0,0.0
583,2017,Israel,0.0,0.0,117309.0,3091.0,5091.0,529.0,0.0,0.0
584,2017,Italy,67018.0,0.0,691197.0,26.0,0.0,0.0,0.0,0.0
585,2017,Jamaica,43.0,1008.0,57553.0,5428.0,0.0,0.0,0.0,784.0
586,2017,Japan,0.0,0.0,818119.0,167567.0,0.0,0.0,0.0,0.0
587,2017,Jordan,186.0,0.0,56749.0,6326.0,0.0,0.0,0.0,0.0
588,2017,Kazakhstan,0.0,0.0,31954.0,0.0,0.0,0.0,0.0,0.0
589,2017,Kenya,104.0,0.0,1219500.0,215319.0,0.0,0.0,0.0,535.0
590,2017,Kiribati,0.0,0.0,6693.0,679.0,0.0,0.0,0.0,755.0
591,2017,Kuwait,69061.0,0.0,13335.0,0.0,0.0,0.0,0.0,0.0
592,2017,Kyrgyzstan,10.0,0.0,5184.0,0.0,0.0,0.0,0.0,0.0
593,2017,Lao People's Democratic Republic,212987.0,0.0,685755.0,47347.0,0.0,0.0,0.0,859.0
594,2017,Latvia,15716.0,0.0,18930.0,0.0,0.0,0.0,0.0,0.0
595,2017,Lebanon,25135.0,0.0,112326.0,15273.0,0.0,0.0,0.0,0.0
596,2017,Lesotho,0.0,0.0,1450.0,0.0,0.0,0.0,0.0,0.0
597,2017,Liberia,0.0,0.0,127978.0,11698.0,0.0,0.0,0.0,0.0
598,2017,Lithuania,12933.0,0.0,36284.0,0.0,0.0,4860.0,0.0,0.0
599,2017,Luxembourg,248.0,0.0,5123.0,283.0,0.0,0.0,0.0,0.0
600,2017,Madagascar,59.0,0.0,346781.0,31702.0,0.0,0.0,0.0,0.0
601,2017,Malawi,0.0,0.0,395821.0,39395.0,0.0,0.0,0.0,0.0
602,2017,Malaysia,27451.0,0.0,275944.0,63615.0,0.0,0.0,0.0,0.0
603,2017,Maldives,0.0,0.0,2290.0,276.0,0.0,0.0,0.0,190.0
604,2017,Mali,0.0,0.0,184896.0,16015.0,0.0,0.0,0.0,0.0
605,2017,Malta,0.0,0.0,9051.0,492.0,0.0,0.0,0.0,295.0
606,2017,Mauritania,0.0,0.0,4384.0,0.0,0.0,0.0,0.0,0.0
607,2017,Mauritius,0.0,0.0,7634.0,260.0,518.0,0.0,0.0,232.0
608,2017,Mexico,561295.0,0.0,1481130.0,186719.0,0.0,500.0,0.0,0.0
